No.,Timecode In,Timecode Out,Subtitle
"1","00:00:10:08","00:00:12:23","This normally wouldn't be an
hour, but we're going to chop it"
"2","00:00:12:23","00:00:17:19","down and speed it up and keep
the back half hour for q&a as we"
"3","00:00:17:19","00:00:20:16","go. Great. So we're gonna talk
about hiring a head of product."
"4","00:00:20:16","00:00:24:01","And as Mark said, I think this
is really a general topic. But"
"5","00:00:24:01","00:00:27:22","because I'm a pure software
product management guy, I'm"
"6","00:00:27:22","00:00:31:15","telling it from my side of the
story. So, you know, we'll be"
"7","00:00:31:15","00:00:34:19","able to generalize quite a bit,
but we'll take it from that"
"8","00:00:34:19","00:00:35:07","point of view."
"9","00:00:36:02","00:00:40:09","Okay, just a very brief
introduction for me. Quick hint,"
"10","00:00:40:10","00:00:44:21","I'm on the right in this photo.
On the left is my other office"
"11","00:00:44:21","00:00:48:06","manager, Celeste, Olivia may
join us as you saw during the"
"12","00:00:48:06","00:00:52:10","warm up. So what's important
about this for the talk is to"
"13","00:00:52:10","00:00:56:09","set up why I think I might have
something to say about it. I'm a"
"14","00:00:56:09","00:01:01:13","30 plus year veteran of Silicon
Valley b2b enterprise software."
"15","00:01:01:13","00:01:04:23","So I had my first product
management job in the late 80s."
"16","00:01:04:24","00:01:07:24","It's not a new thing. And these
days, I'm spending a lot of my"
"17","00:01:07:24","00:01:11:06","time helping software companies
design their product"
"18","00:01:11:06","00:01:16:04","organizations, coaching their
product leaders. And then you"
"19","00:01:16:04","00:01:18:22","know, the statistic that's
probably important here. So in"
"20","00:01:18:22","00:01:23:05","the last 19 years, since I went
solo, I've done about 150"
"21","00:01:23:05","00:01:26:18","engagements with different
clients, of which a dozen are"
"22","00:01:26:18","00:01:30:05","what we've called the
smokejumper, VP product jobs. So"
"23","00:01:30:05","00:01:33:06","that's where I come into a
company as the interim or"
"24","00:01:33:06","00:01:36:15","temporary head of product for
usually a couple of quarters and"
"25","00:01:36:15","00:01:39:20","get everything straightened out.
I've also done a little over a"
"26","00:01:39:20","00:01:44:05","dozen assistance roles where I
help my clients figure out who"
"27","00:01:44:05","00:01:46:15","they need as head of product,
and then interview the"
"28","00:01:46:15","00:01:51:04","candidates and be part of the
the assessment team, which is"
"29","00:01:51:04","00:01:53:15","really where this is coming out.
So having done a few dozen of"
"30","00:01:53:15","00:01:57:12","these, I may be, you know, more
frequently in this role than"
"31","00:01:57:12","00:02:00:18","anyone else on the planet other
than folks who are in the search"
"32","00:02:00:18","00:02:01:14","business themselves."
"33","00:02:01:14","00:02:05:02","So I've tried to pull together
some observations that might be"
"34","00:02:05:02","00:02:07:24","useful for us, you know, of
course in the narrow: how do we"
"35","00:02:07:24","00:02:11:21","hire head of product? And in the
broader: How do we apply lessons"
"36","00:02:11:21","00:02:13:03","to some of the other
departments?"
"37","00:02:13:21","00:02:18:21","Okay, let's jump in. The first
challenge I think we have is,"
"38","00:02:19:03","00:02:21:22","nobody seems to know what to
call this job. So here's our"
"39","00:02:22:07","00:02:26:23","caped crusader hero, we don't
know this dog's name. But what I"
"40","00:02:26:23","00:02:30:20","observe is that I'm going to use
the phrase head of product, H O,"
"41","00:02:30:20","00:02:33:10","P, because we need to call it
something. And I'm going to"
"42","00:02:33:10","00:02:38:08","specifically say that what we're
talking about is folks who"
"43","00:02:38:08","00:02:41:23","manage product managers. Again,
this would seem obvious, most of"
"44","00:02:41:23","00:02:43:24","this is obvious, but I'm
discovering that it's not."
"45","00:02:44:05","00:02:47:01","Sometimes we call those folks
Chief Product Officer, VP,"
"46","00:02:47:01","00:02:49:05","Product Director, product,
group, product, lead, whatever,"
"47","00:02:49:05","00:02:53:05","whatever. And this person might
also have, I don't know, a"
"48","00:02:53:05","00:02:57:05","couple of designers, there might
be a market research person or"
"49","00:02:57:05","00:03:01:23","whatever. But I'm specifically
going to not talk about folks"
"50","00:03:02:00","00:03:04:19","who are mostly running
development or engineering"
"51","00:03:04:19","00:03:07:17","teams. So there's lots of the
piece of product out there with"
"52","00:03:07:17","00:03:12:01","many different names CIO, CTO,
General Manager, I observed that"
"53","00:03:12:02","00:03:17:13","if you are managing, let's say,
85 developers, and for product"
"54","00:03:17:13","00:03:20:17","managers, most of your brain is
on the development side of the"
"55","00:03:20:17","00:03:23:10","house, not the product side of
the house. So I'm going to not"
"56","00:03:23:10","00:03:26:08","include those folks in our
little breakdown here."
"57","00:03:28:06","00:03:33:06","Okay, here's our little bad dog.
And, and a few of the failures"
"58","00:03:33:06","00:03:36:22","that I see over and over again,
as we say, you know, what are"
"59","00:03:36:22","00:03:41:09","the primary failures that either
I'm called in to fix, or I'm"
"60","00:03:41:15","00:03:45:00","stuck on the side of the road
watching the accidents for, and"
"61","00:03:45:00","00:03:45:01","The first one, which is maybe
where we're gonna spend most of"
"62","00:03:45:01","00:03:45:16","there's really three."
"63","00:03:49:05","00:03:54:02","our time for the next 40
minutes, is companies that hire"
"64","00:03:54:02","00:03:56:24","somebody to be the head of
product, who's neither led a"
"65","00:03:56:24","00:04:00:02","product team, nor been a product
manager, this is a head"
"66","00:04:00:02","00:04:02:12","scratcher for me, but we'll
break it down a little bit."
"67","00:04:02:23","00:04:07:02","The second failure mode I see
is, if you're the first product"
"68","00:04:07:02","00:04:10:00","person in the door at a startup,
or the first head of product at"
"69","00:04:10:00","00:04:13:21","a startup, it's pretty rare for
the founders to actually give up"
"70","00:04:13:21","00:04:17:08","the autonomy and control that
they need for you to succeed,"
"71","00:04:17:15","00:04:21:05","even though they say they do.
And so I see the duration of"
"72","00:04:21:05","00:04:24:20","that first head of product being
pretty short. The acronym"
"73","00:04:24:20","00:04:29:03","sometimes we use his MTBE,
meantime between executives."
"74","00:04:29:18","00:04:32:19","And then the third thing that
really contributes I think to"
"75","00:04:32:19","00:04:36:12","what we're going to see is that
many of the folks at software"
"76","00:04:36:12","00:04:39:08","companies who lead software
companies who found companies"
"77","00:04:39:12","00:04:43:06","don't actually understand what
product management does. And so"
"78","00:04:43:06","00:04:46:00","they've got some real
misapprehensions or confusion"
"79","00:04:46:07","00:04:48:18","around what it is that they need
and have a product."
"80","00:04:50:04","00:04:53:18","Okay, so because I don't want to
be talking the whole time, we're"
"81","00:04:53:18","00:04:57:19","going to do a little experiment
here. We're going to try a bit"
"82","00:04:57:19","00:05:01:13","of a tweetstorm. So if I can ask
get everybody to open up their"
"83","00:05:01:13","00:05:04:22","chat box. And here's the
question I want you to ask,"
"84","00:05:04:22","00:05:07:13","don't hit return yet. So type in
your answer, and then we'll all"
"85","00:05:07:13","00:05:10:20","hit it at once. So we can all
see it at once. If you are going"
"86","00:05:10:20","00:05:15:06","to be interviewing somebody as
your new potential VP of sales"
"87","00:05:15:06","00:05:18:13","or Chief Revenue Officer, what's
the first question or two, you"
"88","00:05:18:13","00:05:22:22","would want to ask them? I'll
give everybody a minute. And"
"89","00:05:22:22","00:05:28:02","then count to three, count to
four, count to five. All right,"
"90","00:05:28:02","00:05:31:01","when you have an answer, hit
Return, and I'll pick a few of"
"91","00:05:31:01","00:05:34:09","them out of here. Okay, that's
right."
"92","00:05:34:10","00:05:37:08","Tell me about your first sales
job. How do you increase sales?"
"93","00:05:37:13","00:05:40:12","What's your sales strategy?
What's your sales process?"
"94","00:05:40:12","00:05:43:03","Excellent. How much revenue did
you earn last year? What was"
"95","00:05:43:03","00:05:43:19","your quota?"
"96","00:05:44:18","00:05:49:13","So those are all questions that
would suggest that we'd really"
"97","00:05:49:13","00:05:52:01","like to have somebody as our VP
of sales or chief revenue"
"98","00:05:52:01","00:05:55:09","officer who has been a
salesperson and maybe lead"
"99","00:05:55:10","00:05:58:00","salespeople. Because it turns
out there's a lot of art and"
"100","00:05:58:00","00:06:00:21","science. Yes, I do know Paul
Kenny, and I think he's"
"101","00:06:00:21","00:06:05:15","brilliant. And I rarely see a
company that hires a head of"
"102","00:06:05:15","00:06:08:08","sales who has not been in sales
before, although, in full"
"103","00:06:08:08","00:06:11:17","disclosure, one of my clients
had somebody running sales who's"
"104","00:06:11:17","00:06:14:18","really a finance guy from m&a.
And that's a lot more"
"105","00:06:14:18","00:06:18:08","challenging. Likewise, if we're
going to hire somebody, as our"
"106","00:06:18:08","00:06:20:19","Chief Financial Officer, we'd
really like to know that they"
"107","00:06:20:19","00:06:25:01","understand payroll, and how to
run an accounts payable or"
"108","00:06:25:01","00:06:29:01","receivables group, how to keep
our executives out of jail by"
"109","00:06:29:01","00:06:32:00","not running out of money. If
we're gonna hire somebody who's"
"110","00:06:32:00","00:06:35:18","a VP of engineering or a CTO, we
might, for instance, want them"
"111","00:06:35:18","00:06:39:04","to have built software before
that would be really handy."
"112","00:06:39:11","00:06:43:01","Maybe even run a software team
or two, because if we dropped"
"113","00:06:43:01","00:06:45:23","somebody in his VP of
engineering, who thinks that"
"114","00:06:45:23","00:06:49:13","software is neat, and might like
to build some, someday, we've"
"115","00:06:49:13","00:06:53:06","got a lot of hurt on our hands.
Again, it would seem obvious,"
"116","00:06:53:06","00:06:57:03","but what I noticed over and over
again, and it's Tuesday, I had"
"117","00:06:57:03","00:07:01:16","this discussion twice yesterday
with some of my clients were at"
"118","00:07:01:16","00:07:04:22","the very, very top in the very
first position of the"
"119","00:07:04:22","00:07:08:09","requirements for this job of
head of product, what we don't"
"120","00:07:08:09","00:07:15:06","find is, in a product manager,
run a product team. Okay, so"
"121","00:07:15:10","00:07:18:13","let's, let's get back to our
animals just a little bit and"
"122","00:07:18:14","00:07:21:17","consider some different animals
we might want for this job."
"123","00:07:22:24","00:07:27:08","All right. Certainly here,
here's my ideal candidate for"
"124","00:07:27:08","00:07:29:17","the head of product, you'll
notice this Australian Shepherd"
"125","00:07:29:17","00:07:33:20","is going to move the sheep
along. Everything about this"
"126","00:07:33:20","00:07:35:24","head of product job,
particularly at a startup that's"
"127","00:07:35:24","00:07:39:09","trying to find its way is
thinking about the market and"
"128","00:07:39:09","00:07:42:13","the segments, not the
individual, not the one sheep,"
"129","00:07:42:21","00:07:45:17","we've got to move the whole herd
to wherever the water is,"
"130","00:07:46:00","00:07:48:23","instead of letting them wander
in all directions. Do we have a"
"131","00:07:48:23","00:07:52:07","clear strategy? Is it tied to
what our development team is"
"132","00:07:52:07","00:07:55:13","going to do? We're going to
measure outcomes, can we move"
"133","00:07:55:13","00:07:59:12","the whole company along toward
our product goal and our revenue"
"134","00:07:59:12","00:08:03:24","goal. An important useful fact
here is that nobody works for"
"135","00:08:03:24","00:08:06:23","product management, we've got
lots of responsibility and"
"136","00:08:06:24","00:08:10:19","absolutely no authority. So
other than nipping at our heels"
"137","00:08:10:19","00:08:14:16","and moving people along, you
know, not many sticks to"
"138","00:08:14:18","00:08:18:06","swinging there. And a lot of it
is about long term thinking, if"
"139","00:08:18:06","00:08:20:22","we're going to get the whole
company toward a strategic"
"140","00:08:20:22","00:08:23:17","outcome, we're all going to have
to work together, we're going to"
"141","00:08:23:17","00:08:27:12","reduce distractions, we're going
to block interrupts, we're going"
"142","00:08:27:12","00:08:30:11","to hate one off requests from
customers that somehow are going"
"143","00:08:30:11","00:08:31:09","to distract us."
"144","00:08:31:16","00:08:36:00","And I know as, as the many time
had a product, every single"
"145","00:08:36:00","00:08:38:12","department in the company is
going to wander at some point."
"146","00:08:38:20","00:08:40:13","And we're going to have to keep
calling them back with"
"147","00:08:40:13","00:08:44:04","reminders. Who are we selling
to? Why are they going to buy?"
"148","00:08:44:12","00:08:47:06","Is this the most wonderful
thing? How do we talk about it?"
"149","00:08:47:13","00:08:50:15","Okay, so there's our animal
choice for head of product."
"150","00:08:50:21","00:08:55:07","Let's pick a few more. Here's
our Chief Revenue Officer, our"
"151","00:08:55:07","00:09:01:02","VP of sales, very aggressive by
nature, you know, fast, lethal."
"152","00:09:01:17","00:09:05:03","But what else do we know about
these, these hunting cats,"
"153","00:09:05:16","00:09:08:18","they're very focused, they bring
in the red meat, they tend to be"
"154","00:09:08:18","00:09:12:01","single account focused, right?
They're gonna find the weakest"
"155","00:09:12:01","00:09:14:18","prey out there, whichever the
envelope is easier to bring"
"156","00:09:14:18","00:09:18:22","down. And they're tremendously
focused on the current quarter."
"157","00:09:19:04","00:09:22:21","Every salesperson I know can
tell me to the exact number, how"
"158","00:09:22:21","00:09:25:02","many days are left in the
quarter and how much of their"
"159","00:09:25:02","00:09:28:21","quota they've retired. And they
strongly believe that they"
"160","00:09:28:21","00:09:31:16","really know exactly what the
customer wants, even though"
"161","00:09:31:17","00:09:35:05","everything about selling is
about pushing our point of view"
"162","00:09:35:06","00:09:38:10","and getting the users or the
buyers or their prospects to say"
"163","00:09:38:10","00:09:42:14","yes, instead of delving deeply
and finding out what their real"
"164","00:09:42:14","00:09:44:03","issues are, so we can solve
them."
"165","00:09:44:21","00:09:49:04","When I see product management
teams working for sales - so"
"166","00:09:49:04","00:09:52:17","either we move the product team
under the sales organization, or"
"167","00:09:52:17","00:09:57:21","we bring a head of sales over to
run product very quickly. What"
"168","00:09:57:21","00:10:01:22","we discover is the whole product
team has really become the order"
"169","00:10:01:22","00:10:06:11","ticking handmaidens to sales.
We're working on single decks"
"170","00:10:06:11","00:10:10:12","for single meetings or
customers. And we've given up"
"171","00:10:10:12","00:10:14:15","our whole strategic roadmap in
favor of whatever the top few"
"172","00:10:14:15","00:10:18:05","customers have asked for in the
last, I don't know, 10 minutes."
"173","00:10:18:13","00:10:18:21","Okay."
"174","00:10:18:21","00:10:22:17","So while I love having a head of
sales, a chief revenue officer,"
"175","00:10:22:17","00:10:25:09","and I've failed at doing it
myself, so I know it's really"
"176","00:10:25:09","00:10:29:12","hard, I can't see bringing those
folks in to run a product team."
"177","00:10:29:13","00:10:33:04","Okay, some other choices. For
any of you who are CEOs, I hope"
"178","00:10:33:04","00:10:38:11","this looks familiar. When I see
a CEO who's doing well seven"
"179","00:10:38:11","00:10:41:16","other things, and has one of the
eight tentacles on the product"
"180","00:10:41:16","00:10:46:11","side, we've got a part time time
sliced person running product."
"181","00:10:47:03","00:10:50:24","Generally, the failures I see
are around sampling. Many of you"
"182","00:10:50:24","00:10:56:05","who been CEOs know that the most
frequent calls you get are for"
"183","00:10:56:05","00:10:59:09","some big current customer who's
unhappy, because you never hear"
"184","00:10:59:09","00:11:02:02","from the small ones. And from
all of your sales teams to help"
"185","00:11:02:02","00:11:05:20","you lobby the next sales deal.
So you've got a very strange"
"186","00:11:06:00","00:11:09:12","recency bias view of life. And
you're not going to be able to"
"187","00:11:09:12","00:11:13:02","spend the time to worry about
strategy and product and pricing"
"188","00:11:13:02","00:11:16:04","and positioning and all the
things that product needs to do."
"189","00:11:16:06","00:11:20:03","So we need one of these CEOs,
but we sure don't need them as a"
"190","00:11:20:03","00:11:20:21","head of product."
"191","00:11:20:24","00:11:24:21","Okay, a few more choices. Let's
think about our VP engineering"
"192","00:11:24:21","00:11:29:00","because often, I see the product
team tucked in under the CTO,"
"193","00:11:29:00","00:11:32:23","the CIO, the VP engineering, and
these tend to be a lot more"
"194","00:11:32:23","00:11:35:02","methodical, they're orderly,
they're thoughtful, they're"
"195","00:11:35:02","00:11:39:06","patient, tough, right? Many of
them are nocturnal. We don't see"
"196","00:11:39:06","00:11:41:24","them so much early in the
office. And while they're very"
"197","00:11:41:24","00:11:46:01","communicative, they're mostly
communicate over Slack. So we"
"198","00:11:46:01","00:11:49:04","don't hear from them that much.
We know they're emotional, but"
"199","00:11:49:04","00:11:54:08","we don't see it so much. And
what I see often with VPs of"
"200","00:11:54:08","00:11:59:00","engineering, is they have this
very odd strange belief that all"
"201","00:11:59:00","00:12:02:16","of our customers are rational,
that they evaluate all the tech"
"202","00:12:02:16","00:12:07:05","or product strictly on a
rational straightforward bases."
"203","00:12:07:10","00:12:10:19","And that buying and selling are
easy that what sales reps do is"
"204","00:12:10:19","00:12:14:00","they bring a price list and a
presentation, and they collect"
"205","00:12:14:00","00:12:17:15","purchase orders. So while it's
great, again, to have a VP of"
"206","00:12:17:15","00:12:21:03","engineering, they those folks
tend not to have strong"
"207","00:12:21:03","00:12:25:11","understanding of selling, or
marketing or positioning, or"
"208","00:12:25:14","00:12:28:16","many of the things that we have
to do on the product side. So"
"209","00:12:28:16","00:12:32:15","stuff gets sold. So not as bad
as some of the other choices."
"210","00:12:32:15","00:12:35:18","But again, not my favorite,
let's go we have a couple more"
"211","00:12:35:18","00:12:36:07","choices."
"212","00:12:38:06","00:12:41:01","Here's some folks I love at
every company I've ever worked"
"213","00:12:41:01","00:12:43:18","for. They're the customer
support and Customer Success"
"214","00:12:43:18","00:12:47:00","people. What do we know about
them? We know they're"
"215","00:12:47:03","00:12:51:08","tremendously huge supporters of
their customers, they're going"
"216","00:12:51:08","00:12:54:02","to go the extra, not just the
single kilometer, they'll"
"217","00:12:54:02","00:12:58:02","they'll go the extra 100 miles,
they do tend to be single"
"218","00:12:58:07","00:13:02:03","customer or single account folks
at a time. Often your customer"
"219","00:13:02:03","00:13:06:10","success team is assigned long
term to just one customer. And"
"220","00:13:06:10","00:13:09:02","as you can see here, they're
willing to take that one"
"221","00:13:09:02","00:13:13:06","customer over every bump and
through every traffic signal and"
"222","00:13:13:06","00:13:16:04","stopping at every corner,
whether that's good for the"
"223","00:13:16:04","00:13:20:00","company or not as a whole. So
they're never trained to say no,"
"224","00:13:20:04","00:13:24:07","they're trained to say yes, and
to help that one customer figure"
"225","00:13:24:07","00:13:27:23","out how to do the one special
thing. When we put our product"
"226","00:13:27:23","00:13:31:16","hats on, we usually take a
different point of view. Instead"
"227","00:13:31:16","00:13:34:20","of asking how we can help be of
the most help to our next"
"228","00:13:34:20","00:13:40:08","customer. We ask how we can
engineer away most of the human"
"229","00:13:40:08","00:13:44:03","support, can we make onboarding
easier? Can we create tools? Can"
"230","00:13:44:03","00:13:47:15","we make the workflows better?
How do we get out from under the"
"231","00:13:47:15","00:13:52:03","support and success work as
opposed to do more of it? And"
"232","00:13:52:03","00:13:54:02","know that we're the most
important folks on the planet?"
"233","00:13:55:12","00:13:58:13","Okay, take a breath here. I
think we've got maybe one more."
"234","00:13:59:06","00:14:02:09","Here's the one that doesn't
happen so often, but I run into"
"235","00:14:02:09","00:14:06:07","sometimes we'll take a moment
because you all know what the"
"236","00:14:06:07","00:14:12:13","picture is going to be right? So
here's my new baby puppy, six"
"237","00:14:12:13","00:14:17:06","weeks, or maybe six months as a
product manager, excuse me, I"
"238","00:14:17:06","00:14:20:10","usually expect it's going to
take maybe three or four years"
"239","00:14:20:10","00:14:24:09","to grow this puppy up to be a
really, really terrific product"
"240","00:14:24:09","00:14:27:16","manager and another three or
four years to grow them up to be"
"241","00:14:27:16","00:14:30:04","a product leader where there
might be a director and heading"
"242","00:14:30:04","00:14:30:21","up a team."
"243","00:14:31:04","00:14:34:07","And most importantly, having
done this a bunch of times I"
"244","00:14:34:07","00:14:37:06","know that when I', hiring
somebody who's never been a"
"245","00:14:37:06","00:14:40:01","product manager before I as the
product leader, I'm going to"
"246","00:14:40:01","00:14:43:21","spend a lot of time house
training, right coaching and"
"247","00:14:43:21","00:14:47:04","mentoring and business life
skills. We're not going to send"
"248","00:14:47:04","00:14:50:09","this puppy in to an important
meeting with our biggest"
"249","00:14:50:09","00:14:55:10","customer until we've given it
some training. And as every head"
"250","00:14:55:10","00:14:58:05","of product knows, there's going
to be a bunch of accidents and"
"251","00:14:58:05","00:15:01:03","we may have to clean up the
carpet. Add or even replace it a"
"252","00:15:01:03","00:15:06:18","few times. So, while I love
having newly minted or freshly"
"253","00:15:06:18","00:15:10:24","arrived product managers on the
team, I wouldn't put them in as"
"254","00:15:10:24","00:15:11:18","head of product."
"255","00:15:12:24","00:15:17:03","Okay, so we're through most of
our animals. Let's, let's open"
"256","00:15:17:03","00:15:24:05","this up. Where are we? Here we
go. And I think we want to, we"
"257","00:15:24:05","00:15:26:02","want to ask you guys again,
let's come back to our"
"258","00:15:26:02","00:15:29:00","tweetstorm. Just for fun,
because I'm going to give us"
"259","00:15:29:01","00:15:34:24","briefly really three different
thoughts for, you know,"
"260","00:15:35:01","00:15:38:19","misconceptions that may be
underlying this. And I'm having"
"261","00:15:38:19","00:15:41:08","a lot of trouble finding my chat
window, but I'm sure we'll get"
"262","00:15:41:08","00:15:50:06","there. So go ahead. If anybody
has an idea, why don't you give"
"263","00:15:50:06","00:15:52:23","me an idea - one or two or three
- type them in, something that's"
"264","00:15:52:23","00:15:55:24","a core misconception from the
rest of the executive team,"
"265","00:15:56:07","00:15:59:12","about what product leadership is
or what we need? So I can break"
"266","00:15:59:12","00:16:03:11","those down. And don't wait, just
drop them in. It's just about"
"267","00:16:03:11","00:16:04:00","prioritizing work."
"268","00:16:04:00","00:16:06:18","John, you're exactly right.
Doesn't know the real value."
"269","00:16:06:18","00:16:10:05","Ouch, that hurts. It's all about
which feature next product owns"
"270","00:16:10:05","00:16:14:07","the voice of the customer?
Right? Getting software built"
"271","00:16:14:07","00:16:17:22","faster? That was the winning
answer I wanted. Only product"
"272","00:16:17:22","00:16:20:10","management knows the answers. I
believe that but nobody else"
"273","00:16:20:10","00:16:24:06","believes it, right? Why do we
need you anyway, engineering"
"274","00:16:24:06","00:16:26:17","builds it, I'd love it. These
are all spot on?"
"275","00:16:26:20","00:16:31:16","Okay, so here's the three I
picked out. The first one, and I"
"276","00:16:31:16","00:16:36:03","think several of you said there,
right? That what we really need"
"277","00:16:36:04","00:16:40:05","is we need product engineering
to say yes to the sales side of"
"278","00:16:40:05","00:16:42:23","the house more often. And so
therefore what product"
"279","00:16:42:24","00:16:46:13","management product leadership
should be doing? Is whipping the"
"280","00:16:46:13","00:16:50:16","engineers harder, right? How do
we get more stuff out of the"
"281","00:16:50:19","00:16:52:08","development side of the house."
"282","00:16:52:21","00:16:57:00","The second thing I run into a
lot is, oh, well, our products"
"283","00:16:57:00","00:17:01:13","really very complicated. And so
nobody can understand our"
"284","00:17:01:13","00:17:04:11","product unless they have at
least one or two advanced"
"285","00:17:04:11","00:17:08:00","degrees in our thing. So it's
not possible to hire any product"
"286","00:17:08:00","00:17:10:24","managers, unless they also
happen to have been at a famous"
"287","00:17:10:24","00:17:13:18","university with a thesis on our
stuff, right."
"288","00:17:14:01","00:17:16:24","And then the third one, which I
think several of you had there"
"289","00:17:16:24","00:17:22:00","is the executive team has this
odd belief that our strategies"
"290","00:17:22:00","00:17:25:14","are so clear, and so aligned and
the OKRs is so well written,"
"291","00:17:25:20","00:17:29:13","that everybody's going to just
do the right thing and be on the"
"292","00:17:29:13","00:17:33:15","right page without much help.
And honestly, I think I've never"
"293","00:17:33:15","00:17:34:16","found this to be true."
"294","00:17:35:02","00:17:40:03","So let's unpack these three,
just a little bit. And here we"
"295","00:17:40:03","00:17:45:01","go. So if anybody's at this
engineering organization, but"
"296","00:17:45:01","00:17:47:13","this is every engineering team
or development team I've ever"
"297","00:17:47:13","00:17:52:11","met, there is no development
team on the planet that isn't"
"298","00:17:52:11","00:17:57:15","already overloaded and has too
much to do 2x 5x 10x. Yet, the"
"299","00:17:57:15","00:18:00:12","executive team tells us that
what we really want is to push"
"300","00:18:00:12","00:18:03:23","harder, right? So the executive
team, the go to market team,"
"301","00:18:04:04","00:18:07:11","there's usually some hot issue
in their head, right? Just got"
"302","00:18:07:11","00:18:10:07","off a call with a customer. But
every dev team is"
"303","00:18:10:07","00:18:14:01","oversubscribed. And so we end up
in this ADHD model of"
"304","00:18:14:01","00:18:19:02","roadmapping. Where every 2.5
minutes, it turns out, we've got"
"305","00:18:19:02","00:18:22:11","a new strategy. And the failure
mode I see. In fact, I'm writing"
"306","00:18:22:11","00:18:25:14","a really long piece for one of
my clients on this is that we"
"307","00:18:25:14","00:18:28:23","have too many number one items.
And our answer when something's"
"308","00:18:28:23","00:18:32:15","important is to make another new
thing. Another top number one"
"309","00:18:32:15","00:18:35:23","items, so we constantly add, and
the team actually never finishes"
"310","00:18:35:23","00:18:39:18","anything. Right? So the
reputation that engineering gets"
