No.,Timecode In,Timecode Out,Subtitle
"311","00:18:39:18","00:18:42:10","is that they're losers or
slackers are sitting around"
"312","00:18:42:10","00:18:46:17","eating bonbons, when the root
issue of course, is we've taken"
"313","00:18:46:17","00:18:49:14","on four times as much as we can,
and we're thrashing."
"314","00:18:50:04","00:18:54:03","Right second of these, right,
only our special experts can"
"315","00:18:54:03","00:18:58:02","understand here's our product
manager unable to find her way"
"316","00:18:58:02","00:19:01:05","through the maze, because too
complicated. And I've taken"
"317","00:19:01:05","00:19:04:18","notes over the years. And the
winner I think was, Oh, our"
"318","00:19:04:18","00:19:08:22","company's doing six factor
authentication. And no one can"
"319","00:19:08:22","00:19:12:00","understand Understand six factor
authentication, unless they've"
"320","00:19:12:00","00:19:14:19","got at least one or two advanced
degrees in CES and"
"321","00:19:14:19","00:19:18:03","authentication. So there is no
product manager who's going to"
"322","00:19:18:03","00:19:21:23","understand this. Now, that's a
bit of a problem, not just for"
"323","00:19:21:23","00:19:24:00","the product manager, but
probably for the customers,"
"324","00:19:24:00","00:19:28:11","right? Because if we can't
explain it to a product manager,"
"325","00:19:28:15","00:19:32:07","then we probably can't sell it
to anybody. Right? And when we"
"326","00:19:32:07","00:19:35:20","hire a subject expert who's
never worn the product badge"
"327","00:19:35:20","00:19:37:07","before, here's what I see."
"328","00:19:38:04","00:19:41:14","First of all, those subject
experts usually don't ever think"
"329","00:19:41:14","00:19:44:05","about the newbies, the
onboarding, the economics,"
"330","00:19:44:10","00:19:46:18","they're always thinking about
the two or three buddies of"
"331","00:19:46:18","00:19:51:04","theirs, who are the power high
end users, and they routinely"
"332","00:19:51:04","00:19:54:23","decide that their point of view
is so much more accurate than"
"333","00:19:54:23","00:19:56:20","what anything we're going to
learn from customers is of"
"334","00:19:56:20","00:20:00:16","course customers don't know what
they want that They put"
"335","00:20:00:16","00:20:03:17","themselves in the place of
already knowing all the answers"
"336","00:20:03:18","00:20:06:16","instead of going out and doing
what every good product person"
"337","00:20:06:16","00:20:10:07","does, which is endlessly,
repeatedly every single day,"
"338","00:20:10:16","00:20:13:06","talking to lots of users and
customers and prospects and"
"339","00:20:13:06","00:20:16:21","partners and lost deals, to find
out what's actually true in the"
"340","00:20:16:21","00:20:21:00","world. And my observation is, if
you give your newly arrived"
"341","00:20:21:00","00:20:23:19","Product Manager a couple of
months of halftime, send them"
"342","00:20:23:19","00:20:27:12","out on the road, have them do 20
or 30 customer meetings, they'll"
"343","00:20:27:12","00:20:30:20","come back understanding
everything they need. So this"
"344","00:20:30:20","00:20:34:15","idea is I think, fallacious,
it's just not true. But so many"
"345","00:20:34:15","00:20:38:22","places end up hiring a subject
expert who honestly couldn't"
"346","00:20:38:22","00:20:41:10","spell product, if you gave him
all the consonants in the"
"347","00:20:41:10","00:20:42:02","correct order."
"348","00:20:43:11","00:20:46:14","And then my third one here,
here's our geese all lined up."
"349","00:20:46:14","00:20:49:02","Here's our beautiful strategy.
everything's aligned, everybody"
"350","00:20:49:02","00:20:53:07","knows where we're going. The
first thing I find when"
"351","00:20:53:07","00:20:57:22","customers or companies adopt
OKRs, is they adopt first just"
"352","00:20:57:22","00:21:00:23","some revenue OKRs. Right, our
goal for the quarter is to make"
"353","00:21:00:24","00:21:05:04","20 million. And, you know, that
might suggest that I'm going to"
"354","00:21:05:09","00:21:08:13","sell off some my household
furniture for revenue or stand"
"355","00:21:08:13","00:21:11:06","on the corner in a very short
skirt, it's not a pretty sight."
"356","00:21:12:24","00:21:16:14","When we try to, to figure out
how to apply that to product,"
"357","00:21:16:14","00:21:20:16","it's a zero help in figuring out
what's more important, or most"
"358","00:21:20:16","00:21:24:02","important, because we haven't
yet gotten down to target"
"359","00:21:24:02","00:21:26:21","audiences and positioning and
where we're going to win where"
"360","00:21:26:21","00:21:27:17","we're going to not win."
"361","00:21:28:05","00:21:31:18","The other thing I see in these
organizations is that all the"
"362","00:21:31:18","00:21:36:03","OKRs are really functional level
ones. Finance has its goals."
"363","00:21:36:08","00:21:39:21","Marketing has its goals, and
they simply don't ever touch."
"364","00:21:40:11","00:21:44:13","Part of what we do is head of
product back to our sheepdog is,"
"365","00:21:44:16","00:21:49:02","I spent an awful lot of my time
trying to get my executive peers"
"366","00:21:49:09","00:21:53:20","to line up their their goals and
maybe measure the right thing. I"
"367","00:21:53:20","00:21:56:17","don't know if you've ever been
in a company where the support"
"368","00:21:56:17","00:22:02:17","team has a goal of shortening
their average call. And you know"
"369","00:22:02:17","00:22:06:08","what they do it. And the way
they do it is they throw folks"
"370","00:22:06:08","00:22:09:14","off the phone, and they don't
solve the problems. So those"
"371","00:22:09:14","00:22:12:15","people can call back, but the
average call is shorter. You"
"372","00:22:12:15","00:22:15:02","know, when we create goals, we
have to be really thoughtful,"
"373","00:22:15:02","00:22:18:03","because folks are going to do
just what we asked them paid"
"374","00:22:18:03","00:22:18:15","them to do."
"375","00:22:19:16","00:22:23:24","Alright, so there's our three
misconceptions. Here's a sort of"
"376","00:22:24:02","00:22:26:19","takeaway thought for me, by the
way, I put a post up over the"
"377","00:22:26:19","00:22:30:17","weekend. That's the long form
text version of this. So anybody"
"378","00:22:30:17","00:22:34:07","who feels like they want to read
the 2000 words, just go to my"
"379","00:22:34:07","00:22:37:13","website, but he was the takeaway
from that, right? What are the"
"380","00:22:37:13","00:22:41:24","key skills, right? A lot of
negotiating a lot of empathy, a"
"381","00:22:41:24","00:22:45:08","lot of horse trading among the
internal stakeholders. But"
"382","00:22:45:08","00:22:48:14","somebody's got to stand up for
the real customers. I'm always"
"383","00:22:48:14","00:22:53:03","channeling the original Tron
movie from 1982, where they say,"
"384","00:22:53:15","00:22:57:06","we fight for the users, we don't
fight for the stakeholders, we"
"385","00:22:57:06","00:22:58:06","fight for the users."
"386","00:22:58:13","00:23:01:21","Okay, so having done all that,
I'm going to flash past three"
"387","00:23:02:01","00:23:04:20","quick slides here. I'm not even
going to bother reading them"
"388","00:23:04:20","00:23:08:22","all. But I put together some
interview questions that when we"
"389","00:23:08:22","00:23:11:22","look at the videotape, or you
pull down the slide set, you"
"390","00:23:11:22","00:23:14:16","might want to borrow the next
time you're interviewing you had"
"391","00:23:14:16","00:23:18:04","a product. So instead of asking
how can we get more on the"
"392","00:23:18:04","00:23:22:20","roadmap? Here's a couple of
better questions, right? And"
"393","00:23:22:20","00:23:25:20","instead of how are you going to
get more productivity out of our"
"394","00:23:25:20","00:23:29:16","development team, whipping them
harder? Here's an alternative."
"395","00:23:30:10","00:23:34:03","Right? Likewise, instead of
asking, Are you a subject"
"396","00:23:34:03","00:23:38:03","expert? Have you worked in our
exact tech segment and already"
"397","00:23:38:03","00:23:41:21","know what customers want? Wrong?
Here's a couple of ways you"
"398","00:23:41:21","00:23:43:16","might unpack that in an
interview."
"399","00:23:44:13","00:23:48:24","And then one last one. I'm not a
fan of Net Promoter Score,"
"400","00:23:48:24","00:23:51:20","because it's pretty random and
doesn't give us much information"
"401","00:23:51:20","00:23:56:04","and it's easy to manipulate. So
here's a few better questions,"
"402","00:23:56:04","00:23:59:16","then NPS score to figure out how
we're going to understand what"
"403","00:23:59:16","00:24:03:00","our customers are doing. Okay, I
want to leave a lot of time for"
"404","00:24:03:00","00:24:07:20","questions. So let's go to a few
takeaways. Right? Got to have a"
"405","00:24:07:20","00:24:10:17","treat at the end. Everybody got
to the end. Here's your treat."
"406","00:24:11:13","00:24:14:11","So here's our three things,
right. And if we were in the"
"407","00:24:14:11","00:24:17:22","hall together in Boston, I might
actually ask everybody to stand"
"408","00:24:17:22","00:24:21:09","up and repeat this. But I think
you can do that in the privacy"
"409","00:24:21:09","00:24:24:06","of your own desks here. Right?
Product management experience,"
"410","00:24:24:06","00:24:28:23","product leadership experience.
Before subject market technical"
"411","00:24:28:23","00:24:32:13","specifics, right? Please, Oh,
please, oh, please, don't bring"
"412","00:24:32:13","00:24:34:05","in somebody just because they
know your tech."
"413","00:24:36:07","00:24:39:07","The thing we do, how do we add
value? Why do we care? Why does"
"414","00:24:39:07","00:24:42:15","anybody else care? It's because
often the product management"
"415","00:24:42:15","00:24:45:12","team and therefore the product
management leader, are the"
"416","00:24:45:12","00:24:48:20","people balancing long term
scratch strategy against current"
"417","00:24:48:20","00:24:55:04","quarter execution. And we are
endlessly battling the fight of"
"418","00:24:55:20","00:24:59:04","should we do this one special
little thing for this one big"
"419","00:24:59:04","00:25:03:11","customer who promises never to
ask us anything else again, at"
"420","00:25:03:11","00:25:07:05","least until later in the day? Or
are we going to let the entire"
"421","00:25:07:05","00:25:11:01","development team be diverted to
whatever three or four shiny"
"422","00:25:11:01","00:25:15:21","objects have come up in today's
sales calls? And then, you know,"
"423","00:25:15:22","00:25:19:05","what do we do leadership skills,
things we need, right? We need"
"424","00:25:19:05","00:25:23:07","to be able to keep the rest of
the executive team focused. not"
"425","00:25:23:07","00:25:23:22","trivial."
"426","00:25:24:03","00:25:28:10","We need to keep our eyes on the
market success, the segments,"
"427","00:25:28:17","00:25:32:10","the larger picture, not single
accounts, we got to spend a"
"428","00:25:32:10","00:25:35:15","tremendous amount of time
understanding and loving all of"
"429","00:25:35:15","00:25:39:04","our peers across all the
organizations. And then last of"
"430","00:25:39:04","00:25:43:03","all, back to our puppy photo.
We've got to raise those young"
"431","00:25:43:03","00:25:47:16","uns, those soon to be product
managers, mentoring, tutoring,"
"432","00:25:47:21","00:25:50:07","teaching them how to do it,
cleaning up the carpet as"
"433","00:25:50:07","00:25:53:13","necessary. So that's the things
I think we're looking for in a"
"434","00:25:53:13","00:25:58:06","head of product. And I hope that
that helps us helps you with a"
"435","00:25:58:06","00:26:00:14","better frame around that. And
then just circling back to"
"436","00:26:00:14","00:26:03:01","Mark's point from the very
beginning, you could apply this"
"437","00:26:03:01","00:26:06:21","to any of your functions. I just
happen to tell it as a product"
"438","00:26:06:21","00:26:10:22","leadership story, because that's
my part of the problem. All"
"439","00:26:10:22","00:26:13:10","right, here's how to find me.
That's the website. That's the"
"440","00:26:13:10","00:26:16:08","email. That's the Twitter
handle. Anybody notice it's hard"
"441","00:26:16:08","00:26:18:00","to spell, but it's all the same?"
"442","00:26:20:09","00:26:22:04","Let's have a little round of
applause first."
"443","00:26:22:17","00:26:31:15","I'll pick a few of these off the
chat, just start. Anybody wants"
"444","00:26:31:15","00:26:35:20","to break in with with the audio
later. So so lots of good"
"445","00:26:35:20","00:26:36:09","questions."
"446","00:26:36:09","00:26:39:18","I'm going to start with with the
top one from from Brian: these"
"447","00:26:39:18","00:26:42:08","issues have existed since the
beginning of software product"
"448","00:26:42:17","00:26:47:00","businesses. Why is it so hard to
solve? I think part of it is"
"449","00:26:47:00","00:26:50:23","that most of what product
management does is sort of"
"450","00:26:50:23","00:26:54:04","transparent, right? When it's
working, you don't see it. And"
"451","00:26:54:04","00:26:57:15","when it's broken, you're usually
miss attributing it. So most of"
"452","00:26:57:15","00:27:01:15","the calls I get are from CEOs
who tell me their engineering"
"453","00:27:01:15","00:27:06:00","team doesn't work hard enough or
isn't productive or is lazy. And"
"454","00:27:06:00","00:27:09:24","then when we open the box, we
figure out that there's no goals"
"455","00:27:09:24","00:27:13:11","for the company, or they're in
complete conflict. And the CEO"
"456","00:27:13:13","00:27:18:04","comes down no more frequently
than let's say, every 25 minutes"
"457","00:27:18:05","00:27:20:18","to the development organization
with a new number one priority."
"458","00:27:21:02","00:27:24:12","And they're dejected and
frustrated. And what they really"
"459","00:27:24:12","00:27:27:24","need more than anything else is
a product management team,"
"460","00:27:27:24","00:27:30:22","especially a head of product,
that's the semi permeable"
"461","00:27:30:22","00:27:34:14","membrane, the funnel, the
umbrella, such that the rest of"
"462","00:27:34:14","00:27:37:24","the company has to go through
something painful, before we can"
"463","00:27:37:24","00:27:40:13","interrupt what we've already
agreed to be in the sprint."
"464","00:27:40:14","00:27:44:16","So that's not the obvious skill.
Everybody thinks about writing"
"465","00:27:44:16","00:27:48:12","user stories. Honestly, I don't
care about user stories, and I"
"466","00:27:48:12","00:27:52:08","don't care what format we have
them in. Turns out a"
"467","00:27:52:08","00:27:56:03","grammatically correct user story
is usually probably still the"
"468","00:27:56:03","00:27:58:13","wrong thing we should build.
It's not the grammar we want to"
"469","00:27:58:13","00:28:02:01","check. It's whether we did our
homework and truly understand"
"470","00:28:02:01","00:28:07:00","our customers, which is hard to
see. So the other thing, the"
"471","00:28:07:00","00:28:09:13","failure mode here is a lot of
folks have never been at a"
"472","00:28:09:13","00:28:13:06","company where product management
was any darn good. And so they"
"473","00:28:13:06","00:28:15:17","don't have a model in their head
what we're supposed to do."
"474","00:28:16:12","00:28:20:13","Okay, good. Tim Burgess: How do
you build consensus or strength"
"475","00:28:20:14","00:28:23:19","of your voice when the other
executives are ostensibly more"
"476","00:28:23:19","00:28:26:00","important? or higher profile?"
"477","00:28:27:00","00:28:31:17","Really good question. I think of
every good product manager, as a"
"478","00:28:31:17","00:28:35:07","student of human behavior,
right? We've all read Dale"
"479","00:28:35:07","00:28:38:08","Carnegie's book from the 1920s,
about how to make friends and"
"480","00:28:38:08","00:28:41:10","influence people, we all
understand what the different"
"481","00:28:41:10","00:28:44:16","departments value and how
they're measured. We think a lot"
"482","00:28:44:16","00:28:49:22","about motivations and goals and
alignment. And so for instance,"
"483","00:28:50:01","00:28:53:07","the way I talk, the marketing
and sales side of the house,"
"484","00:28:53:07","00:28:56:10","through my roadmap, is entirely
different than the way I'd go"
"485","00:28:56:10","00:28:59:16","through it with my engineering
team. It's the same roadmap. But"
"486","00:28:59:16","00:29:03:09","on the sales side, we're almost
all talking about who it's for,"
"487","00:29:04:05","00:29:08:01","why they want it, and how can we
should be able to get full price"
"488","00:29:08:01","00:29:10:05","for it. Whereas on the
engineering side, we're talking"
"489","00:29:10:05","00:29:13:12","a lot more about the inner
workings of the problems we're"
"490","00:29:13:12","00:29:17:03","solving. So there's a lot of
channeling the different"
"491","00:29:17:08","00:29:20:04","audiences and what they need.
And then there's a tremendous"
"492","00:29:20:04","00:29:24:09","amount of honestly, horse
trading and alignment here."
"493","00:29:25:00","00:29:28:08","Many of you know this, but every
single person in your support"
"494","00:29:28:08","00:29:32:24","organization expects to get 100%
of developments effort against"
"495","00:29:32:24","00:29:37:00","fixing bugs. And everybody in
your sales organization expects"
"496","00:29:37:01","00:29:41:06","engineering to spend 100% of
their effort on whatever these"
"497","00:29:41:06","00:29:45:07","new deals need. And your success
team wants 100% of their effort"
"498","00:29:45:07","00:29:48:16","against simpler workflows and
better onboarding. And your"
"499","00:29:48:16","00:29:51:24","engineering team wants to spend
80% on fixing your tech debt and"
"500","00:29:52:03","00:29:55:06","doing factoring. So there's
actually no way to get to a good"
"501","00:29:55:06","00:30:00:01","answer here. Unless we set up
some you know allocations in"
"502","00:30:00:01","00:30:03:06","agreements about how we're going
to work here. So I spend a lot"
"503","00:30:03:06","00:30:06:03","of my time trying to get
consensus on how we're going to"
"504","00:30:06:03","00:30:10:02","spend our general money before
we fall down the rabbit hole of"
"505","00:30:10:02","00:30:11:23","tickets. Okay."
"506","00:30:13:05","00:30:16:23","David Carta: what order would
you hire people beyond founders,"
"507","00:30:16:23","00:30:19:01","CFO, product manager, VP sales."
"508","00:30:19:22","00:30:23:11","That's a hard one. Because
usually the founders come from"
"509","00:30:23:21","00:30:27:17","some side, if they're
technologists, I probably want"
"510","00:30:27:17","00:30:31:14","to get maybe an early business
development person as opposed to"
"511","00:30:31:14","00:30:34:19","a salesperson. Because for the
first year, honestly, we don't"
"512","00:30:34:19","00:30:36:24","know what we're selling. And
we're going to have to take our"
"513","00:30:36:24","00:30:41:06","word back a few times, I usually
expect a company a startup to"
"514","00:30:41:06","00:30:45:20","hire its first full time product
manager, and about 12 people."
"515","00:30:46:11","00:30:49:02","Because then by then you've got
a development team and"
"516","00:30:49:02","00:30:52:09","engineering team of six or
seven, that's enough to justify"
"517","00:30:52:09","00:30:55:17","a product manager, I don't
really see a head of product or"
"518","00:30:55:17","00:31:02:08","VP of product until we get to, I
don't know 3035. Because there's"
"519","00:31:02:08","00:31:05:13","just not enough scope there. If
I come in as the head of product"
"520","00:31:05:13","00:31:09:16","at a 12 person company, I have
to be also willing to do all the"
"521","00:31:09:16","00:31:13:13","individual contributor work,
which is fine, but not everybody"
"522","00:31:13:13","00:31:15:06","is willing to do that. Okay."
"523","00:31:17:01","00:31:20:15","That's a great question from Go
ahead. And Mark Davis wants to"
"524","00:31:20:15","00:31:24:15","ask the CEO to validate they do
in fact, want to give up the"
"525","00:31:24:15","00:31:25:04","reins."
"526","00:31:26:14","00:31:31:05","This is hard, because almost
every CEO will say yes to that."
"527","00:31:33:24","00:31:35:03","Really no, right?"
"528","00:31:35:03","00:31:38:19","That's right, in practice, so
I'm not sure there's a question"
"529","00:31:38:19","00:31:44:19","I asked the CEO directly. Advice
I give to folks in every job: if"
"530","00:31:44:19","00:31:48:17","you're interviewing for a job at
a company is find some folks who"
"531","00:31:48:17","00:31:52:21","work at the company who are not
on the interview roster, get"
"532","00:31:52:21","00:31:55:14","into LinkedIn figured out who
you know, or who you're"
"533","00:31:55:14","00:31:59:15","connected, one hop away from. In
a better time, I would have said"
"534","00:31:59:15","00:32:03:14","take them out to breakfast. But
right now, it's virtual coffee,"
"535","00:32:03:19","00:32:07:05","and ask a lot of questions about
the company. Because first of"
"536","00:32:07:05","00:32:09:15","all, you want to learn about the
company before you get too far"
"537","00:32:09:15","00:32:10:17","in the interview cycle."
"538","00:32:10:24","00:32:15:18","But a question I always ask or
some variation is, would you"
"539","00:32:15:18","00:32:20:07","recommend a good friend of yours
work at this company? Surprising"
"540","00:32:20:07","00:32:24:15","how often that answer is no. How
about did the CEO have a bad"
"541","00:32:24:15","00:32:29:04","childhood? Often? That's it.
Yes. Right? Well, what we're"
"542","00:32:29:04","00:32:32:04","looking we're looking for here
is somebody who's not"
"543","00:32:32:04","00:32:35:10","sufficiently biased by being in
the interview cycle, which means"
"544","00:32:35:10","00:32:39:00","they're trying to sell me on the
job and figure out if I'm"
"545","00:32:39:00","00:32:42:19","selling hard enough, but find
somebody whose objective is"
"546","00:32:42:19","00:32:44:16","going to tell you what's going
on, what are the company"
"547","00:32:44:16","00:32:48:03","problems? How are they doing?
Are there layoffs coming? Just"
"548","00:32:48:03","00:32:52:02","does this person get joy coming
into the office? Because I find"
"549","00:32:52:02","00:32:55:00","when you could answer get good
answers to that your CEO is most"
"550","00:32:55:00","00:32:58:04","likely doing a lot of the right
things. And there's a good"
"551","00:32:58:04","00:33:00:21","chance that that head of product
is going to be allowed to"
"552","00:33:00:21","00:33:05:21","succeed. I would say half the
time on those discussions. What"
"553","00:33:05:21","00:33:10:08","I hear back from people is, huh,
huh? Can we take that one"
"554","00:33:10:08","00:33:14:06","offline? And no, I wouldn't
recommend that my best friend"
"555","00:33:14:06","00:33:18:00","take a job here. Right? You
don't want to work there. Move"
"556","00:33:18:00","00:33:22:20","on. There's other jobs. Okay,
how about one other one? Should"
"557","00:33:22:20","00:33:24:13","I just pick one out? Or if
there's somebody who wants to"
"558","00:33:24:13","00:33:26:07","come in on audio? That would be
fun?"
"559","00:33:27:05","00:33:31:01","I think yeah, let's find someone
that wants to come in on audio."
"560","00:33:32:17","00:33:36:08","So I find that in a lot of
companies, the head of product"
"561","00:33:36:08","00:33:39:24","means a lot of things. And
sometimes it's like, encroaching"
"562","00:33:39:24","00:33:43:11","across everything in the
company. And it's like owning"
"563","00:33:43:11","00:33:47:03","the customer. And I don't know
why. But so I just want to"
"564","00:33:47:03","00:33:50:20","clarify and have some opinion
from you. Like, what are the"
"565","00:33:50:21","00:33:54:04","what should be the
accountabilities of the head of"
"566","00:33:54:04","00:33:56:17","product or the accountabilities
of the product function?"
"567","00:33:56:24","00:34:00:03","Yeah, and this is hard, because
none of the things that Product"
"568","00:34:00:03","00:34:05:10","Management delivers are direct
customer consumables, right? And"
"569","00:34:05:10","00:34:08:15","products not actually in control
of any almost any of the"
"570","00:34:08:15","00:34:13:09","resources in the company. It's
hard to pin either success or"
"571","00:34:13:09","00:34:17:13","failure directly on product. So
I look for a lot of of secondary"
"572","00:34:17:13","00:34:20:22","things. Does everybody in the
company really understand what's"
"573","00:34:20:22","00:34:25:17","on the roadmap? Are we selling
to the right segments? Are we"
"574","00:34:25:17","00:34:28:21","mostly able to prop up our
prices and sell for something"
"575","00:34:28:21","00:34:34:12","near list price? A good
secondary thing is that sales"
"576","00:34:34:12","00:34:39:01","doesn't hate engineering. And
engineering doesn't hate sales."
"577","00:34:39:06","00:34:41:24","Because by the way, if that's
the case, product either can't"
"578","00:34:41:24","00:34:45:11","succeed, or has failed
miserably, right. So notice,"
"579","00:34:45:11","00:34:48:16","those are all sort of
interstitial things. Do we have"
"580","00:34:48:16","00:34:52:02","a product strategy that we stick
to? Again, you can knock that"
"581","00:34:52:02","00:34:55:11","down from almost any department,
but if product succeeding those"
"582","00:34:55:11","00:34:58:18","are things that everybody
immediately says yes to. And so"
"583","00:34:58:18","00:35:03:06","the head of product is as much
intent internal salesperson for"
"584","00:35:03:06","00:35:06:06","clarity and strategy and
segmentation in targeting and"
"585","00:35:06:06","00:35:10:23","staying on focus as anything
else. Thanks. Sure."
"586","00:35:10:23","00:35:15:01","So Peldi asked a question, which
was skelding. Any tips for"
"587","00:35:15:01","00:35:18:21","founders, CEOs to delegate Head
of Product responsibilities?"
"588","00:35:18:21","00:35:22:18","Probably being unusually shy
today?"
"589","00:35:23:01","00:35:28:12","Yeah. I don't know why Peldi.
But I think the that is the"
"590","00:35:28:12","00:35:32:01","right question, which is, can I
feel comfortable enough"
"591","00:35:32:01","00:35:35:10","delegating to the head of
product. And generally, the"
"592","00:35:35:13","00:35:40:24","failure mode here is around the
CEO believing that they are in"
"593","00:35:40:24","00:35:46:01","fact sampling the customer base
adequately, and that I know what"
"594","00:35:46:01","00:35:49:04","customers want, because I'm
talking to a lot of customers."
"595","00:35:49:11","00:35:53:05","And the reason that doesn't hold
up is because at least at this"
"596","00:35:53:05","00:35:56:07","stage, almost all the
conversations that the CEO is"
"597","00:35:56:07","00:35:59:12","having with customers are
pushed, they're selling, they're"
"598","00:35:59:12","00:36:03:14","trying to get somebody to agree.
And what you do when you listen"
"599","00:36:03:14","00:36:07:02","to those calls with the CEO is
you find out the CEO is talking"
"600","00:36:07:13","00:36:12:00","70% or 80% of the time, which is
a sales call. And the folks at"
"601","00:36:12:00","00:36:14:15","the other end are either
politely listening or raising"
"602","00:36:14:15","00:36:17:13","small objections. But they're
not really saying what they"
"603","00:36:17:13","00:36:21:20","think the other thing that CEOs
and founders get is they get the"
"604","00:36:22:02","00:36:26:22","rapid escalations from the few
large customers of random things"
"605","00:36:26:22","00:36:30:08","they're unhappy about. And so
they decide that all customers"
"606","00:36:30:08","00:36:33:03","are having this problem, because
they're sampling badly, right."
"607","00:36:33:07","00:36:36:18","And so, as a head of product,
what I need is some agreement"
"608","00:36:36:18","00:36:41:19","from the CEO, that if I can show
data, if my team is interviewing"
"609","00:36:41:19","00:36:45:17","40 customers a month or 90
customers a month, that we're"
"610","00:36:45:17","00:36:50:01","going to get believed that when
we identify that 65% of the"
"611","00:36:50:01","00:36:53:24","customers have an issue, but
it's not the one that CEO heard"
"612","00:36:53:24","00:36:57:10","about this morning, that we're
gonna get a hearing on that and"
"613","00:36:57:10","00:37:01:06","facts matter. And that's really
hard emotionally for the CEO,"
"614","00:37:01:06","00:37:04:20","because, you know, we're all the
center of our universes. And we"
"615","00:37:04:20","00:37:10:11","believe that what we're seeing
is a you know, an effective and"
"616","00:37:10:17","00:37:12:00","well sampled pattern."
"617","00:37:16:15","00:37:20:22","Okay, I'm gonna pick one more,
Tim, we got from Tim, how about"
"618","00:37:20:22","00:37:24:01","Elizabeth Aveda: when should a
company hire it's first product"
"619","00:37:24:01","00:37:26:00","manager? I think we touched
that, you know, again, I'm"
